date,ticker,close_adj,return,volume,market_cap_usd_m
2024-07-18,GOTO.JK,51.0,,2400367200,
2024-07-19,GOTO.JK,50.0,,1897339100,
2024-07-22,GOTO.JK,51.0,,1834439400,
2024-07-23,GOTO.JK,55.0,,12618321500,
2024-07-24,GOTO.JK,54.0,,2660984600,
2024-07-25,GOTO.JK,54.0,,911091700,
2024-07-26,GOTO.JK,53.0,,913457100,
2024-07-29,GOTO.JK,54.0,,1621366300,
2024-07-30,GOTO.JK,55.0,,1223172300,
2024-07-31,GOTO.JK,53.0,,2829429300,
2024-08-01,GOTO.JK,53.0,,1425057600,
2024-08-02,GOTO.JK,53.0,,2195681200,
2024-08-05,GOTO.JK,51.0,,5466579700,
2024-08-06,GOTO.JK,50.0,,1271351800,
2024-08-07,GOTO.JK,50.0,,1579478100,
2024-08-08,GOTO.JK,50.0,,1628260800,
2024-08-09,GOTO.JK,51.0,,1813186600,
2024-08-12,GOTO.JK,51.0,,4394672600,
2024-08-13,GOTO.JK,52.0,,1774401600,
2024-08-14,GOTO.JK,53.0,,3005755000,
2024-08-15,GOTO.JK,54.0,,1473984200,
2024-08-16,GOTO.JK,54.0,,750364500,
2024-08-19,GOTO.JK,54.0,,1171542100,
2024-08-20,GOTO.JK,53.0,,2776781200,
2024-08-21,GOTO.JK,53.0,,3026388200,
2024-08-22,GOTO.JK,52.0,,1177448900,
2024-08-23,GOTO.JK,53.0,,994970600,
2024-08-26,GOTO.JK,52.0,,1106182300,
2024-08-27,GOTO.JK,52.0,,1212024600,
2024-08-28,GOTO.JK,51.0,,1305362100,
2024-08-29,GOTO.JK,51.0,,1221450500,
2024-08-30,GOTO.JK,52.0,,4089429400,
2024-09-02,GOTO.JK,53.0,,962397500,
2024-09-03,GOTO.JK,52.0,,1070903100,
2024-09-04,GOTO.JK,52.0,,978460800,
2024-09-05,GOTO.JK,52.0,,574750300,
2024-09-06,GOTO.JK,53.0,,884911500,
2024-09-09,GOTO.JK,53.0,,1442505400,
2024-09-10,GOTO.JK,56.0,,7341565100,
2024-09-11,GOTO.JK,56.0,,2387567400,
2024-09-12,GOTO.JK,60.0,,11073380400,
2024-09-13,GOTO.JK,61.0,,4312534900,
2024-09-17,GOTO.JK,65.0,,7405920400,
2024-09-18,GOTO.JK,61.0,,8963789100,
2024-09-19,GOTO.JK,63.0,,8638630900,
2024-09-20,GOTO.JK,63.0,,11110626400,
2024-09-23,GOTO.JK,65.0,,5423426400,
2024-09-24,GOTO.JK,63.0,,3544257900,
2024-09-25,GOTO.JK,66.0,,10780374700,
2024-09-26,GOTO.JK,70.0,,6195847400,
2024-09-27,GOTO.JK,70.0,,6318881200,
2024-09-30,GOTO.JK,66.0,,6003849900,
2024-10-01,GOTO.JK,67.0,,2147891100,
2024-10-02,GOTO.JK,65.0,,5047793900,
2024-10-03,GOTO.JK,64.0,,3526729900,
2024-10-04,GOTO.JK,60.0,,8902101600,
2024-10-07,GOTO.JK,60.0,,4869564800,
2024-10-08,GOTO.JK,60.0,,2124278900,
2024-10-09,GOTO.JK,60.0,,1532427800,
2024-10-10,GOTO.JK,60.0,,1505316200,
2024-10-11,GOTO.JK,60.0,,1368235600,
2024-10-14,GOTO.JK,65.0,,4964790700,
2024-10-15,GOTO.JK,66.0,,3540081600,
2024-10-16,GOTO.JK,68.0,,4213989600,
2024-10-17,GOTO.JK,68.0,,2305911400,
2024-10-18,GOTO.JK,68.0,,1664544100,
2024-10-21,GOTO.JK,68.0,,3803288400,
2024-10-22,GOTO.JK,72.0,,8838490300,
2024-10-23,GOTO.JK,74.0,,4433473900,
2024-10-24,GOTO.JK,72.0,,2954179200,
2024-10-25,GOTO.JK,70.0,,3097612300,
2024-10-28,GOTO.JK,68.0,,3395966100,
2024-10-29,GOTO.JK,70.0,,2778898900,
2024-10-30,GOTO.JK,71.0,,1913545300,
2024-10-31,GOTO.JK,68.0,,4357477500,
2024-11-01,GOTO.JK,68.0,,2045930500,
2024-11-04,GOTO.JK,65.0,,4573255700,
2024-11-05,GOTO.JK,66.0,,2670744200,
2024-11-06,GOTO.JK,64.0,,3705990300,
2024-11-07,GOTO.JK,61.0,,2631644600,
2024-11-08,GOTO.JK,63.0,,2205440500,
2024-11-11,GOTO.JK,65.0,,2651146000,
2024-11-12,GOTO.JK,68.0,,3331831800,
2024-11-13,GOTO.JK,67.0,,2657887100,
2024-11-14,GOTO.JK,65.0,,2681785300,
2024-11-15,GOTO.JK,64.0,,2473614200,
2024-11-18,GOTO.JK,68.0,,3951518500,
2024-11-19,GOTO.JK,74.0,,7367676100,
2024-11-20,GOTO.JK,72.0,,4336619600,
2024-11-21,GOTO.JK,72.0,,3043522600,
2024-11-22,GOTO.JK,78.0,,9288446300,
2024-11-25,GOTO.JK,76.0,,10068829100,
2024-11-26,GOTO.JK,74.0,,3858695500,
2024-11-28,GOTO.JK,72.0,,5724835500,
2024-11-29,GOTO.JK,71.0,,7015945300,
2024-12-02,GOTO.JK,70.0,,3384985600,
2024-12-03,GOTO.JK,75.0,,5210483900,
2024-12-04,GOTO.JK,75.0,,3628567400,
2024-12-05,GOTO.JK,75.0,,1739195300,
2024-12-06,GOTO.JK,77.0,,2802568300,
2024-12-09,GOTO.JK,78.0,,9579731800,
2024-12-10,GOTO.JK,80.0,,3660168500,
2024-12-11,GOTO.JK,78.0,,8201886200,
2024-12-12,GOTO.JK,77.0,,2409227600,
2024-12-13,GOTO.JK,76.0,,2382654100,
2024-12-16,GOTO.JK,72.0,,7281091500,
2024-12-17,GOTO.JK,70.0,,5149706600,
2024-12-18,GOTO.JK,70.0,,1909298200,
2024-12-19,GOTO.JK,68.0,,3854282200,
2024-12-20,GOTO.JK,69.0,,2981674400,
2024-12-23,GOTO.JK,71.0,,3155772300,
2024-12-24,GOTO.JK,68.0,,1467603700,
2024-12-27,GOTO.JK,63.0,,5994574800,
2024-12-30,GOTO.JK,70.0,,6484986000,
2025-01-02,GOTO.JK,71.0,,3843585700,
2025-01-03,GOTO.JK,78.0,,6984717600,
2025-01-06,GOTO.JK,80.0,,8687120000,
2025-01-07,GOTO.JK,80.0,,4000212600,
2025-01-08,GOTO.JK,80.0,,3167409900,
2025-01-09,GOTO.JK,80.0,,3028169300,
2025-01-10,GOTO.JK,81.0,,4224089600,
2025-01-13,GOTO.JK,79.0,,2078651200,
2025-01-14,GOTO.JK,80.0,,2006622900,
2025-01-15,GOTO.JK,80.0,,2108100100,
2025-01-16,GOTO.JK,80.0,,1564795000,
2025-01-17,GOTO.JK,84.0,,5769234700,
2025-01-20,GOTO.JK,86.0,,5671240400,
2025-01-21,GOTO.JK,84.0,,5075992000,
2025-01-22,GOTO.JK,84.0,,3464820500,
2025-01-23,GOTO.JK,86.0,,2653410400,
2025-01-24,GOTO.JK,83.0,,2101549200,
2025-01-30,GOTO.JK,80.0,,4552402800,
2025-01-31,GOTO.JK,81.0,,2575817200,
2025-02-03,GOTO.JK,81.0,,2865844900,
2025-02-04,GOTO.JK,87.0,,11625310100,
2025-02-05,GOTO.JK,85.0,,13168298900,
2025-02-06,GOTO.JK,83.0,,4886877200,
2025-02-07,GOTO.JK,83.0,,3650957400,
2025-02-10,GOTO.JK,82.0,,3620780200,
2025-02-11,GOTO.JK,81.0,,2221938900,
2025-02-12,GOTO.JK,83.0,,1670297200,
2025-02-13,GOTO.JK,81.0,,2364592900,
2025-02-14,GOTO.JK,81.0,,1533596400,
2025-02-17,GOTO.JK,82.0,,1685080300,
2025-02-18,GOTO.JK,79.0,,3687312400,
2025-02-19,GOTO.JK,80.0,,2682124600,
2025-02-20,GOTO.JK,80.0,,2207569800,
2025-02-21,GOTO.JK,80.0,,3030158100,
2025-02-24,GOTO.JK,79.0,,1005073500,
2025-02-25,GOTO.JK,78.0,,3491481000,
2025-02-26,GOTO.JK,77.0,,2716005900,
2025-02-27,GOTO.JK,76.0,,4641603500,
2025-02-28,GOTO.JK,75.0,,4358754600,
2025-03-03,GOTO.JK,80.0,,3802566200,
2025-03-04,GOTO.JK,77.0,,2989084100,
2025-03-05,GOTO.JK,82.0,,3316313300,
2025-03-06,GOTO.JK,82.0,,2348761400,
2025-03-07,GOTO.JK,86.0,,9974932800,
2025-03-10,GOTO.JK,85.0,,3777386900,
2025-03-11,GOTO.JK,80.0,,4452211100,
2025-03-12,GOTO.JK,83.0,,3425290800,
2025-03-13,GOTO.JK,81.0,,3933883400,
2025-03-14,GOTO.JK,80.0,,2546497300,
2025-03-17,GOTO.JK,79.0,,1845752600,
2025-03-18,GOTO.JK,83.0,,5453812000,
2025-03-19,GOTO.JK,82.0,,1481073200,
2025-03-20,GOTO.JK,81.0,,2228311200,
2025-03-21,GOTO.JK,81.0,,5413267700,
2025-03-24,GOTO.JK,80.0,,1942655600,
2025-03-25,GOTO.JK,79.0,,1367054700,
2025-03-26,GOTO.JK,83.0,,4437898700,
2025-03-27,GOTO.JK,83.0,,1596472600,
2025-04-08,GOTO.JK,71.0,,5022688100,
2025-04-09,GOTO.JK,67.0,,4370283500,
2025-04-10,GOTO.JK,76.0,,4632030000,
2025-04-11,GOTO.JK,77.0,,1936217500,
2025-04-14,GOTO.JK,80.0,,3970258000,
2025-04-15,GOTO.JK,79.0,,3335040400,
2025-04-16,GOTO.JK,80.0,,2414261800,
2025-04-17,GOTO.JK,80.0,,1924884700,
2025-04-21,GOTO.JK,79.0,,647913400,
2025-04-22,GOTO.JK,79.0,,1200646700,
2025-04-23,GOTO.JK,80.0,,2618496700,
2025-04-24,GOTO.JK,80.0,,2750378200,
2025-04-25,GOTO.JK,84.0,,3960768900,
2025-04-28,GOTO.JK,82.0,,2033004200,
2025-04-29,GOTO.JK,85.0,,4306411800,
2025-04-30,GOTO.JK,85.0,,5131656000,
2025-05-02,GOTO.JK,82.0,,2627450200,
2025-05-05,GOTO.JK,83.0,,4625567400,
2025-05-06,GOTO.JK,83.0,,1579521600,
2025-05-07,GOTO.JK,84.0,,2030868500,
2025-05-08,GOTO.JK,81.0,,8497274400,
2025-05-09,GOTO.JK,81.0,,3082520800,
2025-05-14,GOTO.JK,79.0,,6907580600,
2025-05-15,GOTO.JK,73.0,,13596210000,
2025-05-16,GOTO.JK,73.0,,6456256600,
2025-05-19,GOTO.JK,71.0,,6453126500,
2025-05-20,GOTO.JK,72.0,,5141754300,
2025-05-21,GOTO.JK,70.0,,6245922300,
2025-05-22,GOTO.JK,72.0,,3954705700,
2025-05-23,GOTO.JK,72.0,,1138400000,
2025-05-26,GOTO.JK,68.0,,14901151700,
2025-05-27,GOTO.JK,66.0,,9144531100,
2025-05-28,GOTO.JK,64.0,,10590370000,
2025-06-02,GOTO.JK,62.0,,6575164000,
2025-06-03,GOTO.JK,62.0,,4777848900,
2025-06-04,GOTO.JK,62.0,,4930864400,
2025-06-05,GOTO.JK,61.0,,2076518800,
2025-06-10,GOTO.JK,66.0,,8602718000,
2025-06-11,GOTO.JK,68.0,,5158880500,
2025-06-12,GOTO.JK,67.0,,3337707200,
2025-06-13,GOTO.JK,64.0,,4201016500,
2025-06-16,GOTO.JK,64.0,,2745897400,
2025-06-17,GOTO.JK,64.0,,1211113800,
2025-06-18,GOTO.JK,63.0,,2434505700,
2025-06-19,GOTO.JK,61.0,,3974585500,
2025-06-20,GOTO.JK,59.0,,11574545200,
2025-06-23,GOTO.JK,57.0,,6601755900,
2025-06-24,GOTO.JK,57.0,,4670232000,
2025-06-25,GOTO.JK,59.0,,2379301100,
2025-06-26,GOTO.JK,60.0,,1759199400,
2025-06-30,GOTO.JK,58.0,,3299879000,
2025-07-01,GOTO.JK,59.0,,1089836500,
2025-07-02,GOTO.JK,57.0,,4064954000,
2025-07-03,GOTO.JK,57.0,,3172744900,
2025-07-04,GOTO.JK,59.0,,2412187900,
2025-07-07,GOTO.JK,60.0,,1635911400,
2025-07-08,GOTO.JK,60.0,,1498231100,
2025-07-09,GOTO.JK,59.0,,1312539300,
2025-07-10,GOTO.JK,60.0,,859690100,
2025-07-11,GOTO.JK,59.0,,880783400,
2025-07-14,GOTO.JK,59.0,,2366012400,
2025-07-15,GOTO.JK,59.0,,2225600700,
2025-07-16,GOTO.JK,59.0,,1317626000,
2025-07-17,GOTO.JK,60.0,,3100097700,
2025-07-18,GOTO.JK,58.0,,8325688300,
2025-07-21,GOTO.JK,57.0,,3164740000,
2025-07-22,GOTO.JK,58.0,,2602475000,
2025-07-23,GOTO.JK,60.0,,3746275900,
2025-07-24,GOTO.JK,59.0,,3405743000,
2025-07-25,GOTO.JK,58.0,,5090425000,
2025-07-28,GOTO.JK,59.0,,3567335000,
2025-07-29,GOTO.JK,59.0,,1423009300,
2025-07-30,GOTO.JK,64.0,,6540042400,
2025-07-31,GOTO.JK,65.0,,6524608400,
2025-08-01,GOTO.JK,65.0,,3039895900,
2025-08-04,GOTO.JK,63.0,,1964634100,
2025-08-05,GOTO.JK,65.0,,1329202900,
2025-08-06,GOTO.JK,65.0,,1312113200,
2025-08-07,GOTO.JK,63.0,,2490347000,
2025-08-08,GOTO.JK,62.0,,1944611300,
2025-08-11,GOTO.JK,62.0,,1588434100,
2025-08-12,GOTO.JK,65.0,,1752940900,
2025-08-13,GOTO.JK,64.0,,3230631400,
2025-08-14,GOTO.JK,62.0,,3815954900,
2025-08-15,GOTO.JK,62.0,,2688001200,
2025-08-19,GOTO.JK,61.0,,4700675900,
2025-08-20,GOTO.JK,61.0,,1633624900,
2025-08-21,GOTO.JK,61.0,,2876999000,
2025-08-22,GOTO.JK,61.0,,2296673100,
2025-08-25,GOTO.JK,60.0,,1569532300,
2025-08-26,GOTO.JK,61.0,,7395943700,
2025-08-27,GOTO.JK,60.0,,1096892600,
2025-08-28,GOTO.JK,59.0,,911818300,
2025-08-29,GOTO.JK,58.0,,3597693700,
2025-09-01,GOTO.JK,58.0,,2405006300,
2025-09-02,GOTO.JK,58.0,,1376538200,
2025-09-03,GOTO.JK,58.0,,1273540500,
2025-09-04,GOTO.JK,59.0,,1621019900,
2025-09-08,GOTO.JK,58.0,,1947303100,
2025-09-09,GOTO.JK,56.0,,3224398200,
2025-09-10,GOTO.JK,56.0,,1414873900,
2025-09-11,GOTO.JK,57.0,,2362188800,
2025-09-12,GOTO.JK,57.0,,1246327000,
2025-09-15,GOTO.JK,57.0,,1680677100,
2025-09-16,GOTO.JK,57.0,,5081307500,
2025-09-17,GOTO.JK,57.0,,1490814900,
2025-09-18,GOTO.JK,56.0,,3626324000,
2025-09-19,GOTO.JK,55.0,,8566178900,
2025-09-22,GOTO.JK,54.0,,2383689900,
2025-09-23,GOTO.JK,54.0,,4157100100,
2025-09-24,GOTO.JK,53.0,,1352485600,
2025-09-25,GOTO.JK,55.0,,6438375700,
2025-09-26,GOTO.JK,57.0,,3564352500,
2025-09-29,GOTO.JK,56.0,,1739822200,
2025-09-30,GOTO.JK,54.0,,3758567500,
2025-10-01,GOTO.JK,55.0,,3502080800,
2025-10-02,GOTO.JK,54.0,,1790087100,
2025-10-03,GOTO.JK,57.0,,8175859900,
2025-10-06,GOTO.JK,57.0,,4529777600,
2025-10-07,GOTO.JK,56.0,,2119953500,
2025-10-08,GOTO.JK,56.0,,985459900,
2025-10-09,GOTO.JK,55.0,,1552248700,
2025-10-10,GOTO.JK,54.0,,1869557400,
2025-10-13,GOTO.JK,55.0,,2250752100,
2025-10-14,GOTO.JK,55.0,,3714251200,
2025-10-15,GOTO.JK,54.0,,2080781400,
2025-10-16,GOTO.JK,55.0,,1139962100,
2025-10-17,GOTO.JK,55.0,,2350367900,
2025-10-20,GOTO.JK,55.0,,3051389000,
2025-10-21,GOTO.JK,56.0,,1916916800,
2025-10-22,GOTO.JK,54.0,,1072230600,
2025-10-23,GOTO.JK,56.0,,1122900600,
2025-10-24,GOTO.JK,55.0,,865633200,
2025-10-27,GOTO.JK,55.0,,5325151600,
2025-10-28,GOTO.JK,55.0,,1717311400,
2025-10-29,GOTO.JK,56.0,,924175800,
2025-10-30,GOTO.JK,60.0,,10550240400,
2025-10-31,GOTO.JK,60.0,,4058420600,
2025-11-03,GOTO.JK,59.0,,1787709700,
2025-11-04,GOTO.JK,57.0,,2872514200,
2025-11-05,GOTO.JK,62.0,,11797419300,
2025-11-06,GOTO.JK,61.0,,2792568800,
2025-11-07,GOTO.JK,61.0,,3833751700,
2025-11-10,GOTO.JK,67.0,,14345482000,
2025-11-11,GOTO.JK,67.0,,10123937400,
2025-11-12,GOTO.JK,65.0,,6511203800,
2025-11-13,GOTO.JK,64.0,,5228092900,
2025-11-14,GOTO.JK,65.0,,2688127300,
2025-11-17,GOTO.JK,62.0,,4772617200,
2025-11-18,GOTO.JK,61.0,,3441374500,
2025-11-19,GOTO.JK,60.0,,3613895900,
2025-11-20,GOTO.JK,60.0,,2875493100,
2025-11-21,GOTO.JK,64.0,,5357554500,
2025-11-24,GOTO.JK,65.0,,12188506300,
2025-11-25,GOTO.JK,65.0,,2198091500,
2025-11-26,GOTO.JK,65.0,,1781677400,
2025-11-27,GOTO.JK,65.0,,2847805200,
2025-11-28,GOTO.JK,64.0,,2270637900,
2025-12-01,GOTO.JK,67.0,,4333478300,
2025-12-02,GOTO.JK,65.0,,4418422800,
2025-12-03,GOTO.JK,64.0,,1956436600,
2025-12-04,GOTO.JK,64.0,,1341546300,
2025-12-05,GOTO.JK,64.0,,1794410100,
2025-12-08,GOTO.JK,70.0,,13380124800,
2025-12-09,GOTO.JK,71.0,,6529828600,
2025-12-10,GOTO.JK,70.0,,3321535800,
2025-12-11,GOTO.JK,68.0,,3956062600,
2025-12-12,GOTO.JK,66.0,,6017508700,
2025-12-15,GOTO.JK,65.0,,4882787900,
2025-12-16,GOTO.JK,68.0,,7444003400,
2025-12-17,GOTO.JK,66.0,,2632440600,
2025-12-18,GOTO.JK,65.0,,2169076500,
2025-12-19,GOTO.JK,65.0,,4051737900,
2025-12-22,GOTO.JK,64.0,,2113323700,
2025-12-23,GOTO.JK,64.0,,2589105200,
2025-12-24,GOTO.JK,65.0,,1422798300,
2025-12-29,GOTO.JK,64.0,,3075824400,
2025-12-30,GOTO.JK,64.0,,2456893000,
2026-01-02,GOTO.JK,69.0,,7020202800,
2026-01-05,GOTO.JK,68.0,,8987343900,
2026-01-06,GOTO.JK,68.0,,3387609800,
2026-01-07,GOTO.JK,67.0,,4281637900,
2026-01-08,GOTO.JK,66.0,,2604022900,
2026-01-09,GOTO.JK,66.0,,3299187600,
2026-01-12,GOTO.JK,66.0,,3384389300,
2026-01-13,GOTO.JK,67.0,,3132891700,
2026-01-14,GOTO.JK,69.0,,18437372600,
2026-01-15,GOTO.JK,68.0,,5561512700,
2026-01-19,GOTO.JK,66.0,,7028239800,
2026-01-20,GOTO.JK,66.0,,5220116600,
2026-01-21,GOTO.JK,64.0,,7269276700,
2026-01-22,GOTO.JK,62.0,,8304665000,
2026-01-23,GOTO.JK,60.0,,8845549400,
2026-01-26,GOTO.JK,60.0,,4896210800,
2026-01-27,GOTO.JK,65.0,,12307760600,
2026-01-28,GOTO.JK,60.0,,10963550000,
2026-01-29,GOTO.JK,63.0,,15220468500,
2026-01-30,GOTO.JK,64.0,,4190742000,
2026-02-02,GOTO.JK,61.0,,4681091200,
2026-02-03,GOTO.JK,62.0,,2063709800,
2026-02-04,GOTO.JK,62.0,,2039789700,
2026-02-05,GOTO.JK,60.0,,2841007700,
2026-02-06,GOTO.JK,60.0,,2643183600,
2026-02-09,GOTO.JK,60.0,,1596488300,
2026-02-10,GOTO.JK,59.0,,4569551300,
2026-02-11,GOTO.JK,60.0,,3907787700,
2026-02-12,GOTO.JK,60.0,,1419829400,
2026-02-13,GOTO.JK,59.0,,4200024900,
2026-02-18,GOTO.JK,60.0,,4716637100,
2026-02-19,GOTO.JK,61.0,,2247439900,
2026-02-20,GOTO.JK,61.0,,5194005200,
2026-02-23,GOTO.JK,62.0,,5794546700,
2026-02-24,GOTO.JK,61.0,,3555906000,
2026-02-25,GOTO.JK,60.0,,1364624900,
2026-02-26,GOTO.JK,60.0,,2397940400,
2026-02-27,GOTO.JK,61.0,,5304076700,
2026-03-02,GOTO.JK,59.0,,3939486600,
2026-03-03,GOTO.JK,58.0,,2822721700,
2026-03-04,GOTO.JK,57.0,,5917788000,
2026-03-05,GOTO.JK,57.0,,1945848400,
2026-03-06,GOTO.JK,56.0,,4466807200,
2026-03-09,GOTO.JK,55.0,,6992951900,
2026-03-10,GOTO.JK,55.0,,3339213800,
2026-03-11,GOTO.JK,57.0,,2671797300,
2026-03-12,GOTO.JK,56.0,,3371578900,
2026-03-13,GOTO.JK,55.0,,3802932400,
2026-03-16,GOTO.JK,52.0,,6367062200,
2026-03-17,GOTO.JK,51.0,,4306491000,
2026-03-25,GOTO.JK,53.0,,9934206000,
2026-03-26,GOTO.JK,52.0,,4495899400,
2026-03-27,GOTO.JK,51.0,,2800261100,
2026-03-30,GOTO.JK,52.0,,3209633400,
2026-03-31,GOTO.JK,51.0,,1837937600,
2026-04-01,GOTO.JK,53.0,,3587278100,
2026-04-02,GOTO.JK,53.0,,1867843400,
2026-04-06,GOTO.JK,52.0,,3043071700,
2026-04-07,GOTO.JK,51.0,,2472398300,
2026-04-08,GOTO.JK,52.0,,5218807000,
2026-04-09,GOTO.JK,52.0,,1148415900,
2026-04-10,GOTO.JK,52.0,,3341817300,
2026-04-13,GOTO.JK,52.0,,4235010800,
2026-04-14,GOTO.JK,52.0,,1611484100,
2026-04-15,GOTO.JK,52.0,,2258999200,
2026-04-16,GOTO.JK,52.0,,1887231700,
2026-04-17,GOTO.JK,52.0,,1112749400,
2026-04-20,GOTO.JK,53.0,,5355375400,
2026-04-21,GOTO.JK,56.0,,5512536000,
2026-04-22,GOTO.JK,56.0,,3432657000,
2026-04-23,GOTO.JK,54.0,,3728384800,
2026-04-24,GOTO.JK,52.0,,3359907700,
2026-04-27,GOTO.JK,53.0,,2799103600,
2026-04-28,GOTO.JK,53.0,,1376193600,
2026-04-29,GOTO.JK,55.0,,7685000300,
2026-04-30,GOTO.JK,54.0,,9260650700,
2026-05-04,GOTO.JK,51.0,,26429459800,
2026-05-05,GOTO.JK,50.0,,8111357900,
2026-05-06,GOTO.JK,50.0,,4506998400,
2026-05-07,GOTO.JK,50.0,,2994335700,
2026-05-08,GOTO.JK,50.0,,5975129800,
2026-05-11,GOTO.JK,50.0,,1502970500,
2026-05-12,GOTO.JK,50.0,,1918457200,
2026-05-13,GOTO.JK,50.0,,993936500,
2026-05-14,GOTO.JK,50.0,,0,
2026-05-15,GOTO.JK,50.0,,0,
2026-05-18,GOTO.JK,50.0,,1000157300,
2026-05-19,GOTO.JK,50.0,,345814000,
2026-05-20,GOTO.JK,50.0,,331704400,
2026-05-21,GOTO.JK,50.0,,323289500,
2026-05-22,GOTO.JK,50.0,,207040600,
2026-05-25,GOTO.JK,50.0,,217192000,
2026-05-26,GOTO.JK,50.0,,333371800,
2026-05-27,GOTO.JK,50.0,,0,
2026-05-28,GOTO.JK,50.0,,0,
2026-05-29,GOTO.JK,50.0,,2653923000,
2026-06-02,GOTO.JK,50.0,,398734700,
2026-06-03,GOTO.JK,50.0,,206119300,
2026-06-04,GOTO.JK,50.0,,163038900,
2026-06-05,GOTO.JK,50.0,,135370000,
2026-06-08,GOTO.JK,50.0,,105056400,
2026-06-09,GOTO.JK,50.0,,560561200,
2026-06-10,GOTO.JK,50.0,,551225800,
2026-06-11,GOTO.JK,50.0,,139923300,
2026-06-12,GOTO.JK,50.0,,67675000,
2026-06-15,GOTO.JK,50.0,,201214700,
2026-06-17,GOTO.JK,50.0,,226317100,
2026-06-18,GOTO.JK,50.0,,854768600,
2026-06-19,GOTO.JK,50.0,,1265000600,
2026-06-22,GOTO.JK,50.0,,423123800,
2026-06-23,GOTO.JK,50.0,,122955000,
2026-06-24,GOTO.JK,50.0,,40325100,
2026-06-25,GOTO.JK,50.0,,104694300,
2026-06-26,GOTO.JK,50.0,,26584500,
2026-06-29,GOTO.JK,50.0,,29999300,
2026-06-30,GOTO.JK,50.0,,219752000,
2026-07-01,GOTO.JK,50.0,,36262600,
2026-07-02,GOTO.JK,50.0,,14003900,
2026-07-03,GOTO.JK,50.0,,15650300,
2026-07-06,GOTO.JK,50.0,,9798900,
2026-07-07,GOTO.JK,50.0,,15085800,
2026-07-08,GOTO.JK,50.0,,281960200,
2026-07-09,GOTO.JK,50.0,,303800100,
2026-07-10,GOTO.JK,50.0,,297837900,
2026-07-13,GOTO.JK,50.0,,41629800,
2026-07-14,GOTO.JK,50.0,,183101700,
2026-07-15,GOTO.JK,50.0,,17937000,
2026-07-16,GOTO.JK,50.0,,21756900,
2026-07-17,GOTO.JK,50.0,,37001600,
2026-07-20,GOTO.JK,50.0,,23732000,
2026-07-21,GOTO.JK,50.0,,17690100,
2026-07-22,GOTO.JK,50.0,,276642700,
2026-07-23,GOTO.JK,50.0,,45197200,
2026-07-24,GOTO.JK,50.0,,15073500,
2026-07-27,GOTO.JK,50.0,,16006100,
2026-07-28,GOTO.JK,50.0,,23434900,
2026-07-29,GOTO.JK,50.0,,117731100,
2026-07-30,GOTO.JK,50.0,,97133900,
2026-07-31,GOTO.JK,50.0,,45918300,
2026-08-03,GOTO.JK,50.0,,46756100,
2026-08-04,GOTO.JK,50.0,,46203700,
2026-08-05,GOTO.JK,,,123652900,
2021-12-02,GRAB,8.75,,35751200,
2021-12-03,GRAB,8.989999771118164,,29667200,
2021-12-06,GRAB,9.0,,25416000,
2021-12-07,GRAB,8.850000381469727,,25775900,
2021-12-08,GRAB,8.890000343322754,,26187700,
2021-12-09,GRAB,8.079999923706055,,36086700,
2021-12-10,GRAB,7.119999885559082,,39572600,
2021-12-13,GRAB,7.170000076293945,,16689400,
2021-12-14,GRAB,6.789999961853027,,32797900,
2021-12-15,GRAB,7.139999866485596,,26431500,
2021-12-16,GRAB,7.25,,21053300,
2021-12-17,GRAB,7.570000171661377,,21849400,
2021-12-20,GRAB,7.300000190734863,,9573800,
2021-12-21,GRAB,7.300000190734863,,5539700,
2021-12-22,GRAB,7.340000152587891,,4354100,
2021-12-23,GRAB,7.349999904632568,,13381700,
2021-12-27,GRAB,7.090000152587891,,11855800,
2021-12-28,GRAB,6.980000019073486,,13889400,
2021-12-29,GRAB,6.960000038146973,,7289300,
2021-12-30,GRAB,7.150000095367432,,7295300,
2021-12-31,GRAB,7.130000114440918,,8813500,
2022-01-03,GRAB,7.21999979019165,,4685500,
2022-01-04,GRAB,7.289999961853027,,5867700,
2022-01-05,GRAB,6.900000095367432,,30569400,
2022-01-06,GRAB,6.650000095367432,,18589000,
2022-01-07,GRAB,6.809999942779541,,20806900,
2022-01-10,GRAB,6.599999904632568,,25171000,
2022-01-11,GRAB,6.539999961853027,,32226700,
2022-01-12,GRAB,6.25,,12255500,
2022-01-13,GRAB,6.110000133514404,,23936200,
2022-01-14,GRAB,6.039999961853027,,14430600,
2022-01-18,GRAB,5.539999961853027,,37366700,
2022-01-19,GRAB,5.650000095367432,,15743900,
2022-01-20,GRAB,5.940000057220459,,19200700,
2022-01-21,GRAB,5.599999904632568,,41267600,
2022-01-24,GRAB,5.559999942779541,,26709000,
2022-01-25,GRAB,5.820000171661377,,23614100,
2022-01-26,GRAB,5.940000057220459,,49730900,
2022-01-27,GRAB,5.710000038146973,,35972700,
2022-01-28,GRAB,5.510000228881836,,34813100,
2022-01-31,GRAB,5.659999847412109,,15311400,
2022-02-01,GRAB,5.699999809265137,,8873400,
2022-02-02,GRAB,5.480000019073486,,7885400,
2022-02-03,GRAB,4.980000019073486,,14941100,
2022-02-04,GRAB,5.320000171661377,,16123000,
2022-02-07,GRAB,5.340000152587891,,8767900,
2022-02-08,GRAB,5.210000038146973,,6864200,
2022-02-09,GRAB,5.550000190734863,,8462600,
2022-02-10,GRAB,6.349999904632568,,60463400,
