symbol,timestamp_utc,date_utc,open,high,low,close,adjusted_close,volume,currency,exchange_timezone,source_file,source_url
GRAB,1617975000,2021-04-09,14.09000015258789,14.390000343322754,13.420000076293945,13.75,13.75,1696600,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1618234200,2021-04-12,14.4399995803833,14.449999809265137,13.800000190734863,13.949999809265137,13.949999809265137,1059800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1618320600,2021-04-13,14.529999732971191,15.979999542236328,12.800000190734863,15.329999923706055,15.329999923706055,29224100,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1618407000,2021-04-14,15.21500015258789,15.329999923706055,13.75,14.399999618530273,14.399999618530273,6143200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1618493400,2021-04-15,14.470000267028809,14.649999618530273,13.010000228881836,13.510000228881836,13.510000228881836,4570500,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1618579800,2021-04-16,13.270000457763672,13.600000381469727,12.5,12.520000457763672,12.520000457763672,6627400,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1618839000,2021-04-19,12.970000267028809,13.289999961853027,12.664999961853027,13.15999984741211,13.15999984741211,2944200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1618925400,2021-04-20,13.359999656677246,13.680000305175781,12.649999618530273,12.720000267028809,12.720000267028809,3315000,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619011800,2021-04-21,12.789999961853027,13.0,12.699999809265137,12.720000267028809,12.720000267028809,2099700,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619098200,2021-04-22,12.869999885559082,13.039999961853027,12.649999618530273,12.699999809265137,12.699999809265137,1509300,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619184600,2021-04-23,12.800000190734863,13.239999771118164,12.529999732971191,13.0600004196167,13.0600004196167,1675300,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619443800,2021-04-26,13.041000366210938,13.800000190734863,13.041000366210938,13.630000114440918,13.630000114440918,1525100,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619530200,2021-04-27,13.75,13.949999809265137,13.539999961853027,13.710000038146973,13.710000038146973,1439500,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619616600,2021-04-28,13.699999809265137,13.819999694824219,13.260000228881836,13.369999885559082,13.369999885559082,1007800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619703000,2021-04-29,13.550000190734863,13.581999778747559,12.800000190734863,12.989999771118164,12.989999771118164,1628800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1619789400,2021-04-30,12.800000190734863,13.34000015258789,12.800000190734863,13.3100004196167,13.3100004196167,1619800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620048600,2021-05-03,13.420000076293945,13.420000076293945,12.760000228881836,13.010000228881836,13.010000228881836,2321200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620135000,2021-05-04,12.800000190734863,13.470000267028809,12.369999885559082,13.0,13.0,2163300,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620221400,2021-05-05,13.100000381469727,13.119999885559082,12.40999984741211,12.420000076293945,12.420000076293945,884200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620307800,2021-05-06,12.460000038146973,12.550000190734863,11.3100004196167,11.84000015258789,11.84000015258789,3195900,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620394200,2021-05-07,11.899999618530273,12.100000381469727,11.520000457763672,11.670000076293945,11.670000076293945,1657300,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620653400,2021-05-10,11.699999809265137,11.989999771118164,11.5,11.710000038146973,11.710000038146973,704200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620739800,2021-05-11,11.279999732971191,12.59000015258789,11.170000076293945,12.420000076293945,12.420000076293945,1757200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620826200,2021-05-12,12.229999542236328,12.279999732971191,11.449999809265137,11.5,11.5,1628900,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620912600,2021-05-13,11.479999542236328,11.609999656677246,11.0,11.0600004196167,11.0600004196167,1208200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1620999000,2021-05-14,11.300000190734863,11.619999885559082,11.210000038146973,11.5,11.5,1296700,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1621258200,2021-05-17,11.649999618530273,11.654000282287598,11.260000228881836,11.319999694824219,11.319999694824219,939000,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1621344600,2021-05-18,11.399999618530273,11.614999771118164,11.25,11.40999984741211,11.40999984741211,618800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1621431000,2021-05-19,11.100000381469727,11.279999732971191,11.0,11.260000228881836,11.260000228881836,1100200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1621517400,2021-05-20,11.350000381469727,11.529999732971191,11.206000328063965,11.460000038146973,11.460000038146973,474600,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1621603800,2021-05-21,11.5600004196167,11.59000015258789,11.140000343322754,11.350000381469727,11.350000381469727,549100,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1621863000,2021-05-24,11.529999732971191,11.529999732971191,11.319999694824219,11.369999885559082,11.369999885559082,272000,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1621949400,2021-05-25,11.5,11.569999694824219,11.390000343322754,11.449999809265137,11.449999809265137,657600,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1622035800,2021-05-26,11.586999893188477,11.800000190734863,11.449999809265137,11.640000343322754,11.640000343322754,863300,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1622122200,2021-05-27,11.710000038146973,12.100000381469727,11.680000305175781,11.880000114440918,11.880000114440918,977800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1622208600,2021-05-28,11.949999809265137,12.069999694824219,11.729999542236328,11.789999961853027,11.789999961853027,458600,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1622554200,2021-06-01,11.989999771118164,12.149999618530273,11.710000038146973,11.729999542236328,11.729999542236328,371400,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1622640600,2021-06-02,11.920000076293945,12.029999732971191,11.619999885559082,11.729999542236328,11.729999542236328,461800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1622727000,2021-06-03,11.699999809265137,11.899999618530273,11.329999923706055,11.399999618530273,11.399999618530273,738200,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1622813400,2021-06-04,11.600000381469727,11.708999633789062,11.350000381469727,11.380000114440918,11.380000114440918,517400,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623072600,2021-06-07,11.649999618530273,11.949999809265137,11.479999542236328,11.890000343322754,11.890000343322754,445500,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623159000,2021-06-08,12.0,12.050000190734863,11.75,11.850000381469727,11.850000381469727,536600,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623245400,2021-06-09,11.800000190734863,11.84000015258789,11.5,11.520000457763672,11.520000457763672,899900,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623331800,2021-06-10,11.600000381469727,11.770000457763672,11.364999771118164,11.65999984741211,11.65999984741211,448400,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623418200,2021-06-11,11.670000076293945,11.890000343322754,11.539999961853027,11.739999771118164,11.739999771118164,646800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623677400,2021-06-14,11.84000015258789,11.84000015258789,11.5,11.550000190734863,11.550000190734863,388800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623763800,2021-06-15,11.550000190734863,11.633999824523926,11.279999732971191,11.550000190734863,11.550000190734863,401500,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623850200,2021-06-16,11.470000267028809,11.8100004196167,11.40999984741211,11.800000190734863,11.800000190734863,438800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1623936600,2021-06-17,11.699999809265137,11.75,11.630000114440918,11.75,11.75,208800,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
GRAB,1624023000,2021-06-18,11.670000076293945,11.770000457763672,11.569999694824219,11.760000228881836,11.760000228881836,290700,USD,America/New_York,raw/market/633936e87926_GRAB.json,https://query1.finance.yahoo.com/v8/finance/chart/GRAB?period1=1262304000&period2=1788912000&interval=1d&events=div%2Csplits&includeAdjustedClose=true
